PID,scale,block_number,trial_number,intensity,intensity_char,intensity_rank,rating,rating_positive
ID02,SPARS,8,27,4.25,4.25,9,25,75
ID02,CNRS_P,11,7,4.25,4.25,9,59,109
ID02,CNRS_P,11,10,4.25,4.25,9,65,115
ID02,CNRS_P,11,26,4.25,4.25,9,63,113
ID02,CNRS_P,13,4,4.25,4.25,9,67,117
ID02,CNRS_P,13,18,4.25,4.25,9,69,119
ID02,CNRS_P,13,19,4.25,4.25,9,61,111
ID02,CNRS_P,15,18,4.25,4.25,9,66,116
ID02,CNRS_P,15,19,4.25,4.25,9,58,108
ID02,CNRS_P,15,27,4.25,4.25,9,72,122
ID02,CNRS_P,17,4,4.25,4.25,9,64,114
ID02,CNRS_P,17,19,4.25,4.25,9,71,121
ID02,CNRS_P,17,21,4.25,4.25,9,67,117
ID02,NRS_NP,20,13,4.25,4.25,9,100,150
ID02,NRS_NP,20,18,4.25,4.25,9,100,150
ID02,NRS_NP,20,26,4.25,4.25,9,100,150
ID02,NRS_NP,22,8,4.25,4.25,9,100,150
ID02,NRS_NP,22,11,4.25,4.25,9,100,150
ID02,NRS_NP,22,27,4.25,4.25,9,100,150
ID02,NRS_NP,24,5,4.25,4.25,9,100,150
ID02,NRS_NP,24,16,4.25,4.25,9,100,150
ID02,NRS_NP,24,19,4.25,4.25,9,100,150
ID02,NRS_NP,26,14,4.25,4.25,9,100,150
ID02,NRS_NP,26,25,4.25,4.25,9,100,150
ID02,NRS_NP,26,27,4.25,4.25,9,100,150
ID03,CNRS_P,2,1,4.25,4.25,8,9,59
ID03,CNRS_P,2,11,4.25,4.25,8,1,51
ID03,CNRS_P,2,18,4.25,4.25,8,12,62
ID03,CNRS_P,4,7,4.25,4.25,8,1,51
ID03,CNRS_P,4,16,4.25,4.25,8,5,55
ID03,CNRS_P,4,17,4.25,4.25,8,7,57
ID03,CNRS_P,6,6,4.25,4.25,8,8,58
ID03,CNRS_P,6,17,4.25,4.25,8,4,54
ID03,CNRS_P,6,18,4.25,4.25,8,1,51
ID03,CNRS_P,8,16,4.25,4.25,8,1,51
ID03,CNRS_P,8,17,4.25,4.25,8,6,56
ID03,CNRS_P,8,26,4.25,4.25,8,1,51
ID03,SPARS,11,4,4.25,4.25,8,1,51
ID03,SPARS,11,10,4.25,4.25,8,4,54
ID03,SPARS,11,27,4.25,4.25,8,-1,49
ID03,SPARS,13,4,4.25,4.25,8,5,55
ID03,SPARS,13,13,4.25,4.25,8,5,55
ID03,SPARS,13,15,4.25,4.25,8,3,53
ID03,SPARS,15,9,4.25,4.25,8,-8,42
ID03,SPARS,15,19,4.25,4.25,8,7,57
ID03,SPARS,15,27,4.25,4.25,8,3,53
ID03,SPARS,17,14,4.25,4.25,8,-17,33
ID03,SPARS,17,21,4.25,4.25,8,-9,41
ID03,SPARS,17,27,4.25,4.25,8,2,52
ID03,NRS_NP,20,2,4.25,4.25,8,87,137
ID03,NRS_NP,20,13,4.25,4.25,8,95,145
ID03,NRS_NP,20,20,4.25,4.25,8,88,138
ID03,NRS_NP,22,14,4.25,4.25,8,84,134
ID03,NRS_NP,22,20,4.25,4.25,8,74,124
ID03,NRS_NP,22,23,4.25,4.25,8,56,106
ID03,NRS_NP,24,12,4.25,4.25,8,63,113
ID03,NRS_NP,24,15,4.25,4.25,8,65,115
ID03,NRS_NP,24,27,4.25,4.25,8,81,131
ID03,NRS_NP,26,12,4.25,4.25,8,79,129
ID03,NRS_NP,26,16,4.25,4.25,8,98,148
ID03,NRS_NP,26,26,4.25,4.25,8,46,96
ID04,NRS_NP,2,2,4.25,4.25,8,100,150
ID04,NRS_NP,2,22,4.25,4.25,8,98,148
ID04,NRS_NP,2,23,4.25,4.25,8,99,149
ID04,NRS_NP,4,9,4.25,4.25,8,81,131
ID04,NRS_NP,4,22,4.25,4.25,8,91,141
ID04,NRS_NP,4,26,4.25,4.25,8,99,149
ID04,NRS_NP,6,12,4.25,4.25,8,18,68
ID04,NRS_NP,6,20,4.25,4.25,8,87,137
ID04,NRS_NP,6,26,4.25,4.25,8,96,146
ID04,NRS_NP,8,5,4.25,4.25,8,90,140
ID04,NRS_NP,8,16,4.25,4.25,8,74,124
ID04,NRS_NP,8,27,4.25,4.25,8,72,122
ID04,SPARS,11,12,4.25,4.25,8,50,100
ID04,SPARS,11,15,4.25,4.25,8,47,97
ID04,SPARS,11,16,4.25,4.25,8,7,57
ID04,SPARS,13,2,4.25,4.25,8,-2,48
ID04,SPARS,13,19,4.25,4.25,8,42,92
ID04,SPARS,13,26,4.25,4.25,8,34,84
ID04,SPARS,15,3,4.25,4.25,8,6,56
ID04,SPARS,15,15,4.25,4.25,8,44,94
ID04,SPARS,15,26,4.25,4.25,8,27,77
ID04,SPARS,17,10,4.25,4.25,8,42,92
ID04,SPARS,17,13,4.25,4.25,8,3,53
ID04,SPARS,17,24,4.25,4.25,8,42,92
ID04,CNRS_P,20,13,4.25,4.25,8,93,143
ID04,CNRS_P,20,16,4.25,4.25,8,93,143
ID04,CNRS_P,20,20,4.25,4.25,8,88,138
ID04,CNRS_P,22,6,4.25,4.25,8,15,65
ID04,CNRS_P,22,10,4.25,4.25,8,50,100
ID04,CNRS_P,22,26,4.25,4.25,8,58,108
ID04,CNRS_P,24,3,4.25,4.25,8,62,112
ID04,CNRS_P,24,10,4.25,4.25,8,69,119
ID04,CNRS_P,24,26,4.25,4.25,8,4,54
ID04,CNRS_P,26,2,4.25,4.25,8,6,56
ID04,CNRS_P,26,3,4.25,4.25,8,33,83
ID04,CNRS_P,26,8,4.25,4.25,8,64,114
ID05,NRS_NP,2,13,4.25,4.25,8,99,149
ID05,NRS_NP,2,16,4.25,4.25,8,98,148
ID05,NRS_NP,4,2,4.25,4.25,8,92,142
ID05,NRS_NP,4,14,4.25,4.25,8,80,130
ID05,NRS_NP,4,16,4.25,4.25,8,78,128
ID05,NRS_NP,6,2,4.25,4.25,8,87,137
ID05,NRS_NP,6,14,4.25,4.25,8,57,107
ID05,NRS_NP,6,22,4.25,4.25,8,97,147
ID05,NRS_NP,8,16,4.25,4.25,8,54,104
ID05,NRS_NP,8,18,4.25,4.25,8,93,143
ID05,NRS_NP,8,25,4.25,4.25,8,66,116
ID05,CNRS_P,11,3,4.25,4.25,8,54,104
ID05,CNRS_P,11,16,4.25,4.25,8,66,116
ID05,CNRS_P,11,27,4.25,4.25,8,11,61
ID05,CNRS_P,13,7,4.25,4.25,8,58,108
ID05,CNRS_P,13,19,4.25,4.25,8,28,78
ID05,CNRS_P,13,21,4.25,4.25,8,67,117
ID05,CNRS_P,15,4,4.25,4.25,8,42,92
ID05,CNRS_P,15,9,4.25,4.25,8,69,119
ID05,CNRS_P,15,25,4.25,4.25,8,77,127
ID05,CNRS_P,17,7,4.25,4.25,8,32,82
ID05,CNRS_P,17,20,4.25,4.25,8,67,117
ID05,CNRS_P,17,27,4.25,4.25,8,91,141
ID05,SPARS,20,1,4.25,4.25,8,-9,41
ID05,SPARS,20,14,4.25,4.25,8,13,63
ID05,SPARS,20,27,4.25,4.25,8,8,58
ID05,SPARS,22,4,4.25,4.25,8,9,59
ID05,SPARS,22,9,4.25,4.25,8,34,84
ID05,SPARS,22,23,4.25,4.25,8,37,87
ID05,SPARS,24,13,4.25,4.25,8,-15,35
ID05,SPARS,24,19,4.25,4.25,8,10,60
ID05,SPARS,24,25,4.25,4.25,8,12,62
ID05,SPARS,26,17,4.25,4.25,8,7,57
ID05,SPARS,26,22,4.25,4.25,8,10,60
ID05,SPARS,26,25,4.25,4.25,8,40,90
ID07,CNRS_P,2,5,4.25,4.25,9,89,139
ID07,CNRS_P,2,24,4.25,4.25,9,50,100
ID07,CNRS_P,2,25,4.25,4.25,9,64,114
ID07,CNRS_P,4,16,4.25,4.25,9,50,100
ID07,CNRS_P,4,23,4.25,4.25,9,71,121
ID07,CNRS_P,4,27,4.25,4.25,9,65,115
ID07,CNRS_P,6,12,4.25,4.25,9,82,132
ID07,CNRS_P,6,16,4.25,4.25,9,70,120
ID07,CNRS_P,6,26,4.25,4.25,9,46,96
ID07,CNRS_P,8,8,4.25,4.25,9,60,110
ID07,CNRS_P,8,10,4.25,4.25,9,66,116
ID07,CNRS_P,8,21,4.25,4.25,9,91,141
ID07,NRS_NP,11,9,4.25,4.25,9,61,111
ID07,NRS_NP,11,23,4.25,4.25,9,61,111
ID07,NRS_NP,11,27,4.25,4.25,9,92,142
ID07,NRS_NP,13,7,4.25,4.25,9,80,130
ID07,NRS_NP,13,23,4.25,4.25,9,60,110
ID07,NRS_NP,13,26,4.25,4.25,9,60,110
ID07,NRS_NP,15,1,4.25,4.25,9,42,92
ID07,NRS_NP,15,2,4.25,4.25,9,60,110
ID07,NRS_NP,15,4,4.25,4.25,9,57,107
ID07,NRS_NP,17,1,4.25,4.25,9,63,113
ID07,NRS_NP,17,9,4.25,4.25,9,76,126
ID07,NRS_NP,17,27,4.25,4.25,9,76,126
ID07,SPARS,20,5,4.25,4.25,9,10,60
ID07,SPARS,20,9,4.25,4.25,9,23,73
ID07,SPARS,20,18,4.25,4.25,9,17,67
ID07,SPARS,22,10,4.25,4.25,9,7,57
ID07,SPARS,22,14,4.25,4.25,9,9,59
ID07,SPARS,22,19,4.25,4.25,9,24,74
ID07,SPARS,24,6,4.25,4.25,9,31,81
ID07,SPARS,24,16,4.25,4.25,9,-10,40
ID07,SPARS,24,25,4.25,4.25,9,-9,41
ID07,SPARS,26,10,4.25,4.25,9,0,50
ID07,SPARS,26,13,4.25,4.25,9,7,57
ID07,SPARS,26,18,4.25,4.25,9,9,59
ID03,CNRS_P,2,6,4.5,4.50,9,11,61
ID03,CNRS_P,2,15,4.5,4.50,9,4,54
ID03,CNRS_P,2,23,4.5,4.50,9,1,51
ID03,CNRS_P,4,14,4.5,4.50,9,7,57
ID03,CNRS_P,4,24,4.5,4.50,9,14,64
ID03,CNRS_P,4,27,4.5,4.50,9,13,63
ID03,CNRS_P,6,3,4.5,4.50,9,14,64
ID03,CNRS_P,6,7,4.5,4.50,9,1,51
ID03,CNRS_P,6,13,4.5,4.50,9,14,64
ID03,CNRS_P,8,5,4.5,4.50,9,7,57
ID03,CNRS_P,8,20,4.5,4.50,9,11,61
ID03,CNRS_P,8,22,4.5,4.50,9,17,67
ID03,SPARS,11,7,4.5,4.50,9,-1,49
ID03,SPARS,11,18,4.5,4.50,9,3,53
ID03,SPARS,11,19,4.5,4.50,9,1,51
ID03,SPARS,13,6,4.5,4.50,9,3,53
ID03,SPARS,13,12,4.5,4.50,9,6,56
ID03,SPARS,13,23,4.5,4.50,9,-3,47
ID03,SPARS,15,10,4.5,4.50,9,3,53
ID03,SPARS,15,12,4.5,4.50,9,2,52
ID03,SPARS,17,5,4.5,4.50,9,3,53
ID03,SPARS,17,9,4.5,4.50,9,-2,48
ID03,SPARS,17,16,4.5,4.50,9,13,63
ID03,NRS_NP,20,3,4.5,4.50,9,77,127
ID03,NRS_NP,20,4,4.5,4.50,9,89,139
ID03,NRS_NP,20,9,4.5,4.50,9,79,129
ID03,NRS_NP,22,8,4.5,4.50,9,71,121
ID03,NRS_NP,22,24,4.5,4.50,9,62,112
ID03,NRS_NP,22,25,4.5,4.50,9,69,119
ID03,NRS_NP,24,4,4.5,4.50,9,61,111
ID03,NRS_NP,24,14,4.5,4.50,9,91,141
ID03,NRS_NP,24,22,4.5,4.50,9,80,130
ID03,NRS_NP,26,5,4.5,4.50,9,85,135
ID03,NRS_NP,26,8,4.5,4.50,9,85,135
ID03,NRS_NP,26,13,4.5,4.50,9,93,143
ID04,NRS_NP,2,3,4.5,4.50,9,96,146
ID04,NRS_NP,2,7,4.5,4.50,9,89,139
ID04,NRS_NP,2,18,4.5,4.50,9,99,149
ID04,NRS_NP,4,6,4.5,4.50,9,99,149
ID04,NRS_NP,4,17,4.5,4.50,9,98,148
ID04,NRS_NP,4,18,4.5,4.50,9,99,149
ID04,NRS_NP,6,1,4.5,4.50,9,99,149
ID04,NRS_NP,6,7,4.5,4.50,9,5,55
ID04,NRS_NP,6,22,4.5,4.50,9,99,149
ID04,NRS_NP,8,6,4.5,4.50,9,99,149
ID04,NRS_NP,8,11,4.5,4.50,9,100,150
ID04,NRS_NP,8,15,4.5,4.50,9,77,127
ID04,SPARS,11,10,4.5,4.50,9,48,98
ID04,SPARS,11,25,4.5,4.50,9,1,51
ID04,SPARS,11,27,4.5,4.50,9,30,80
ID04,SPARS,13,5,4.5,4.50,9,5,55
ID04,SPARS,13,9,4.5,4.50,9,45,95
ID04,SPARS,13,18,4.5,4.50,9,41,91
ID04,SPARS,15,2,4.5,4.50,9,43,93
ID04,SPARS,15,4,4.5,4.50,9,13,63
ID04,SPARS,15,22,4.5,4.50,9,49,99
ID04,SPARS,17,4,4.5,4.50,9,32,82
ID04,SPARS,17,11,4.5,4.50,9,41,91
ID04,SPARS,17,12,4.5,4.50,9,33,83
ID04,CNRS_P,20,7,4.5,4.50,9,87,137
ID04,CNRS_P,20,22,4.5,4.50,9,82,132
ID04,CNRS_P,20,25,4.5,4.50,9,80,130
ID04,CNRS_P,22,5,4.5,4.50,9,75,125
ID04,CNRS_P,22,13,4.5,4.50,9,67,117
ID04,CNRS_P,22,23,4.5,4.50,9,89,139
ID04,CNRS_P,24,1,4.5,4.50,9,21,71
ID04,CNRS_P,24,17,4.5,4.50,9,79,129
ID04,CNRS_P,24,23,4.5,4.50,9,67,117
ID04,CNRS_P,26,5,4.5,4.50,9,66,116
ID04,CNRS_P,26,6,4.5,4.50,9,88,138
ID04,CNRS_P,26,13,4.5,4.50,9,34,84
ID05,NRS_NP,2,3,4.5,4.50,9,88,138
ID05,NRS_NP,2,10,4.5,4.50,9,99,149
ID05,NRS_NP,2,22,4.5,4.50,9,100,150
ID05,NRS_NP,4,5,4.5,4.50,9,97,147
ID05,NRS_NP,4,17,4.5,4.50,9,94,144
ID05,NRS_NP,4,24,4.5,4.50,9,84,134
ID05,NRS_NP,6,7,4.5,4.50,9,94,144
ID05,NRS_NP,6,9,4.5,4.50,9,98,148
ID05,NRS_NP,6,17,4.5,4.50,9,78,128
ID05,NRS_NP,8,1,4.5,4.50,9,93,143
ID05,NRS_NP,8,6,4.5,4.50,9,88,138
ID05,NRS_NP,8,22,4.5,4.50,9,95,145
ID05,CNRS_P,11,13,4.5,4.50,9,86,136
ID05,CNRS_P,11,14,4.5,4.50,9,49,99
ID05,CNRS_P,11,21,4.5,4.50,9,68,118
ID05,CNRS_P,13,14,4.5,4.50,9,89,139
ID05,CNRS_P,13,16,4.5,4.50,9,92,142
ID05,CNRS_P,13,22,4.5,4.50,9,59,109
ID05,CNRS_P,15,10,4.5,4.50,9,86,136
ID05,CNRS_P,15,13,4.5,4.50,9,46,96
ID05,CNRS_P,15,18,4.5,4.50,9,42,92
ID05,CNRS_P,17,9,4.5,4.50,9,85,135
ID05,CNRS_P,17,19,4.5,4.50,9,67,117
ID05,CNRS_P,17,25,4.5,4.50,9,84,134
ID05,SPARS,20,5,4.5,4.50,9,44,94
ID05,SPARS,20,6,4.5,4.50,9,18,68
ID05,SPARS,20,26,4.5,4.50,9,-13,37
ID05,SPARS,22,10,4.5,4.50,9,19,69
ID05,SPARS,22,17,4.5,4.50,9,43,93
ID05,SPARS,22,26,4.5,4.50,9,17,67
ID05,SPARS,24,3,4.5,4.50,9,24,74
ID05,SPARS,24,10,4.5,4.50,9,15,65
ID05,SPARS,24,18,4.5,4.50,9,44,94
ID05,SPARS,26,5,4.5,4.50,9,14,64
ID05,SPARS,26,16,4.5,4.50,9,7,57
ID05,SPARS,26,23,4.5,4.50,9,45,95
